rep_1,rep_2
0.188652526,0.114312328
1.073980097,0.825618745
1.00435625,1.019242327
1.032810259,1.022839643
1.011600154,1.127758112
1.04047744,1.024705196
1.034057394,1.015035465
0.911228785,1.093541649
1.016924304,1.003981755
0.892952171,0.983684471
1.079860537,1.015317699
1.047014636,1.098650644
0.951447247,1.014181096
1.065575648,1.063735053
1.088213375,1.00415134
1.054000343,0.867959408
1.033059812,1.029844213
0.942797157,0.994931869
1.015782714,0.947682304
0.945909118,1.00892929
0.883246903,0.909462851
0.97026812,0.842078808
0.844389134,1.056736092
1.057401994,0.876787382
1.127723464,1.094520338
1.055054639,1.139773342
1.017518952,0.993867879
1.102792692,1.078790605
1.058912465,1.04789883
1.379957654,1.038595664
1.346133009,0.835361591
1.17694833,1.069273776
1.040627819,0.884230687
0.967706575,0.826865851
1.007213034,1.122274435
0.951863142,1.155407755
0.989107632,0.990617084
1.063561669,1.050959359
0.980925436,0.91488525
1.106304042,1.148673086
0.99635259,0.979913773
0.864400253,0.903240619
1.008491694,1.011168586
1.082983445,1.08124021
0.959363945,1.007510174
0.106978862,0.380922576
1.102954491,1.143577065
0.752203959,0.666738505
0.985887207,1.094868068
0.949389132,1.042563603
1.099233158,1.050621647
1.039095141,1.053990833
0.966072505,1.005804719
0.167684595,0.188252153
1.103161809,0.74867178
0.937184042,0.681298266
1.046168635,1.269055644
1.060868885,0.787559348
1.014547245,1.02420768
1.059246155,0.961171108
0.937138912,0.982349787
1.046095293,1.001998515
0.670967686,0.641497848
0.980909236,1.025093526
1.112581421,1.070052469
1.020228614,1.013617741
1.002757681,0.935207054
0.965080994,0.990743566
0.997501254,1.00418134
0.80241456,1.008462897
0.971646419,1.027537919
0.958463431,1.067236086
1.221728672,1.01543559
0.991802665,0.99734159
0.965476407,1.091467968
1.063867689,1.136051206
1.01378742,1.030958083
0.982179698,1.167865832
1.137864846,1.184055182
1.099402365,1.033540969
0.94475662,0.937785012
1.006299918,0.977635388
0.848438034,0.808898259
0.967852184,1.042387174
0.991137694,0.967410105
1.028450888,0.941663215
1.123294717,1.016218372
1.007506475,0.941477839
1.057579755,1.029230931
1.15891277,0.956325195
1.012922757,0.907746472
1.015311118,1.060558642
0.991751751,1.115976059
1.348743036,1.017905155
1.048622952,1.03970516
0.704670024,0.962200745
1.012772561,1.096588365
1.041622739,1.051878024
0.887417694,1.010589188
0.951863208,0.919998796
1.114357598,1.082172634
0.982810715,1.076776817
1.157754601,1.100593998
0.97364938,0.952756751
1.12172573,0.945414009
1.063691826,0.867178523
0.988299289,1.074425947
0.938740901,0.96881138
0.893684432,0.97934061
0.979866994,0.948237944
0.962873825,1.018902493
1.093019256,1.04772719
0.982263437,0.988443337
0.950241966,1.078500301
0.902366592,0.917565021
0.937441,0.870464589
1.090839654,0.841000343
0.986575451,0.982810905
1.020668962,1.070048052
0.769038793,0.802493598
0.912583899,1.018451599
0.980266051,1.008293168
1.092793156,1.027948142
1.158269591,1.111832885
1.288855665,1.247918881
1.038337625,1.041388899
0.962446871,1.11600594
0.595110274,0.502249051
1.165250052,1.094978275
1.007380883,1.019353969
1.033303215,0.975842127
1.067842134,1.109722489
1.004252242,1.007889185
1.023247141,1.04649764
0.887325993,0.960176846
1.24831211,1.299089494
0.97903822,1.080606523
1.187994143,0.871387495
1.02846146,0.987120807
1.029866103,1.133654084
0.986575688,0.997116829
1.007602185,1.004385354
1.22535007,1.058193146
0.880015985,0.683973418
0.925506321,0.968835687
0.894938729,0.902507626
1.042438782,1.090874406
1.096629711,0.954187291
0.980579474,1.030957031
0.953112335,0.976600743
0.951727907,1.030511385
0.595160029,0.845865319
1.051949966,0.877174314
1.048355224,0.98423511
0.953651382,0.958725449
1.018576066,1.055425157
0.859965748,0.970573032
0.944058883,1.025473448
1.052007577,0.991238539
0.955349159,1.128530784
0.919896817,0.727328239
0.961805426,1.003101046
0.993738665,1.053813969
0.974916593,1.014730829
0.985157309,0.984408115
1.022082277,0.94923936
0.784244149,0.865502053
0.90270042,0.967958659
1.002937087,0.991316007
1.010494138,1.050779164
1.215223138,0.882336381
1.011189628,0.906456744
1.004091244,1.012434652
0.085724598,0.124288017
0.922921913,1.03921606
1.035261408,0.958499395
1.026476368,1.003693504
1.145905808,1.15049323
1.058850661,0.959297725
1.045972327,0.989942523
1.051439272,1.051361903
0.920565512,0.981540494
1.056765596,1.022514311
1.07217675,1.051561047
0.879813021,0.893372812
0.91790772,0.782976312
0.2990391,0.120660495
1.01900277,0.992677328
0.962045567,0.948607394
1.480004343,0.893101597
1.047288792,1.043189302
1.004181367,1.044104954
1.043659365,1.060324943
0.736745728,0.858724619
1.125970889,1.028601273
1.054652974,1.146137775
0.912892048,0.980582574
1.096131578,1.147820747
1.006535278,0.938353412
1.036530281,1.006093242
0.893137229,0.914401628
0.943813552,0.970741082
1.023223451,1.003615227
0.90019638,0.866940753
0.998222993,1.382251155
0.894636006,1.002200977
1.185526537,0.817362995
0.287734463,0.124099012
1.004846314,0.994925169
1.170162013,1.097879753
0.938904106,0.957911846
1.033913704,0.942051172
1.076383273,0.946038373
0.497002289,1.025022268
1.028300123,1.021059868
1.135926513,1.026495845
1.112162658,0.907031659
0.902287609,0.953870246
1.015748781,1.054884682
0.848780265,0.94391408
1.148163394,1.087680483
1.017838471,0.845920143
0.941209301,1.07972989
1.000751468,1.092270101
0.930972403,0.913182383
1.109924943,1.069263197
1.168195432,1.081676085
1.006658725,0.990021948
1.021248835,1.012458201
0.95748202,1.005514315
0.860598147,0.989779646
0.873619845,0.851739226
1.005384392,0.963039529
1.017337684,0.855376153
1.022630905,1.012573355
1.091944519,1.072892526
1.041003022,1.05120232
0.948768938,1.03242999
0.995420444,0.995428258
1.01079724,0.926514501
1.008722381,1.030554187
1.261806408,1.091760965
1.266576876,1.297454956
0.771295104,0.840427115
1.033612733,1.010246477
0.988525927,0.888335383
0.111245168,0.079274634
1.097058967,1.061163157
1.131054256,0.998032362
1.002624479,1.021931543
1.022089159,1.105056387
0.939816486,1.059873281
0.879701106,0.983582069
0.91917097,0.955180437
0.976811242,1.166483354
1.063981254,1.039650801
1.043462552,1.064290554
1.011505676,0.880343253
1.035882187,1.120150156
0.852804626,0.902815137
1.060910106,1.095580824
1.475257216,1.438808335
1.315453868,0.899579354
1.20606495,0.954563636
0.949778317,1.028557202
1.214057862,1.123972636
1.0888262,0.935628892
0.974222141,0.974647986
0.973806524,0.969926953
1.021344779,1.1380555
0.962036134,1.096737435
0.544654554,1.075747298
0.941813874,1.01488956
1.094243914,1.127984191
0.95208303,0.98577538
1.027538141,1.035364037
0.999847657,0.75297271
1.055999273,1.088343276
1.10043621,1.091526404
1.178850606,1.138498301
1.089510893,1.084438803
0.742120055,0.77751144
0.889690859,0.97856338
1.196406954,0.971052369
1.018505439,1.046056343
1.031862078,0.877566052
1.076451561,0.954247779
1.183117869,1.163109589
1.128105803,1.121716836
1.15984888,1.074590778
1.016339147,1.000601546
0.957930926,0.936750753
0.978541456,1.020244545
0.979862661,0.975631517
1.025314647,0.953751805
1.204465442,1.027283847
0.793281759,0.960278739
0.940789148,0.875249575
0.964938442,1.021235388
1.154206036,1.025836305
0.982269982,1.009103454
1.01907251,0.972812354
0.906962343,0.937830517
1.053148698,0.886416631
1.298314106,1.371184662
1.039897995,1.070530155
0.992988538,1.075545372
0.994881984,0.981641402
1.022921842,1.037617408
0.978168282,1.043689004
1.053350595,1.000369736
1.043075335,1.030352657
0.93850117,1.058664183
1.037147254,0.886222513
0.972876792,0.996253999
1.058318894,0.997825779
1.085402762,1.16897264
0.91615354,1.09859
0.984284061,0.963935781
1.093038736,1.149823462
0.769323104,1.074687823
1.01038621,1.099218933
0.985692247,0.932837077
1.036373898,0.969380116
0.886322178,1.01444977
0.869403318,1.005989114
1.005653968,0.895847444
1.008999795,1.112454008
0.913743242,1.071908429
1.056144838,1.020714472
0.977121294,0.914032985
1.021655667,0.980493795
1.020341253,0.990921821
1.132875658,1.187973601
1.047914313,0.795016819
1.016501729,1.153315741
0.98118343,0.908965309
1.135620825,1.105541054
0.959685125,1.01075631
1.094929165,1.08728992
1.075298637,0.997198826
1.250833339,0.892309333
1.019870512,1.059822992
0.523556583,0.522962901
0.955326247,0.905622856
1.298962283,1.143273149
1.002445936,1.02179068
0.995529871,1.061284125
1.062949691,1.007332531
0.92441735,0.947075132
1.07936982,0.953111909
1.078002833,1.218431425
0.954012696,0.938375347
1.160367227,1.283738439
1.154236377,1.19703324
0.953295163,0.766143377
0.944921877,1.068368983
1.008168265,0.97210828
0.993847836,0.956139758
1.107673239,1.13651392
1.011239307,1.022417739
1.051546286,1.002433534
1.047191149,1.058565292
0.809994646,1.048489282
1.052587121,1.080971657
1.056289197,1.023985181
0.947326613,0.926644193
0.997385832,1.043866827
1.031097366,1.019637003
0.914630553,0.995920607
1.013610998,0.971747652
1.083768469,1.074394264
0.837699123,0.820624876
0.843098037,0.951284873
1.111766759,1.017217048
1.075924325,0.957997093
0.910037189,1.009545055
1.056892515,0.985054482
0.968485292,0.852416462
1.139451586,1.123033594
0.962131509,0.904382992
0.814229714,1.024573405
1.36026151,1.183796035
1.071532309,1.011795741
1.045750922,1.152238657
1.272345131,1.152555742
0.88972188,1.016604149
1.073244609,0.977433374
0.949845167,1.032764307
1.00179418,0.902979271
0.945189729,1.086573108
0.878032649,0.891278529
1.095200452,0.922432547
0.858530619,1.097545107
1.194967533,1.109074337
1.092000493,1.069333841
1.05326693,0.996450328
0.958827542,1.048124111
1.12967749,0.923706179
0.989227643,1.047294551
0.996495398,0.909449683
1.030611965,1.064727519
0.93740386,0.934899839
1.132309539,0.248052784
0.883284357,1.136325343
0.879994981,0.664563477
1.016461981,1.041261478
1.063022356,0.887856726
0.900183633,0.918396184
0.946325961,0.971911193
0.96517253,0.983657581
0.972884629,0.97738991
1.050558611,1.012469198
0.992406374,1.013353876
0.091145364,0.101444077
0.952842579,0.973857854
1.118251001,1.156779226
0.98474493,1.085946357
0.870094606,0.825274023
1.027771284,0.764393446
0.993913092,0.881384555
0.955149357,1.016270732
1.178215299,1.061423066
1.134445264,1.202342204
1.147677671,1.484691306
0.923944166,0.939246299
0.959024576,1.062528694
1.005179328,1.022947415
1.217585871,0.930430403
1.214092896,1.208747926
0.999191506,1.044095714
0.919415566,1.062624622
1.077937495,1.208391439
0.951871124,1.034309443
1.044324887,1.055233377
1.008848013,1.005760551
0.887895314,0.96688393
1.019350665,0.879879375
1.059026259,1.139747279
0.9495855,1.037550913
0.964659691,1.105689969
0.86323063,0.914075537
1.129107382,0.973207581
1.092795308,0.999041321
0.984379398,0.889785251
0.858341079,0.90179135
1.003472317,1.045194488
0.980931023,0.977742402
0.906432323,0.913239427
0.994584369,0.977582562
0.790276297,0.949161569
0.799101329,0.784898435
1.052006042,1.042579349
1.025519963,1.006965449
1.006785058,1.06372677
0.862907926,0.862131776
0.975397649,1.045136257
1.00973336,1.155303589
1.087752929,1.0105629
0.921922178,0.916880037
0.938091337,0.980855323
0.888303583,0.863025892
1.206996564,1.186072069
0.931558594,0.940255603
0.906972984,0.515916453
0.836742269,0.897025906
1.236006466,0.934769191
1.16345988,1.018851086
0.971317123,0.976332571
1.027060639,0.918206042
0.709333983,0.944310204
1.062239768,1.111326251
0.395418598,0.39510205
0.974416313,1.205683821
1.037444529,1.140088695
1.022171705,1.098046619
1.071743178,0.947217765
0.864447085,0.812943297
1.009496501,1.034970175
1.004847441,1.043003746
0.904872127,1.072251817
1.081154437,0.85774834
0.562156194,0.97010743
1.06398188,1.041538819
0.912464715,1.077845624
1.047743507,1.035172378
0.964402493,0.943417196
1.082237803,1.232521042
0.931545775,0.998693287
0.932729752,0.837659627
0.927994446,1.024306194
0.914151367,1.043307868
0.993614952,1.028146619
1.003496477,1.026344078
0.094999976,0.132021508
0.963930386,0.879093716
1.039321399,1.003739726
1.343592626,1.172236064
1.034256138,1.182215349
0.92341588,1.016814241
0.874613207,0.990254427
0.947710936,0.968442065
1.054822682,1.04444195
1.125820857,1.038245536
1.062753716,1.027899534
0.558655043,1.040172961
1.08440895,1.061418263
1.037546452,1.022102249
0.392341174,0.989060522
1.017047759,1.047429146
0.982653212,1.021475184
0.945261102,0.858055074
1.018665107,0.927924625
1.038143695,0.919559973
1.086496988,0.972527348
1.00524049,1.078227897
0.881307321,0.937676755
1.066264711,1.032445111
0.948751061,0.997772376
1.031209189,0.88321396
1.152869572,0.970236417
0.984436478,0.848805576
1.240070905,0.966018083
0.993023944,0.651748928
1.094198443,1.066977717
1.080693228,0.906989102
0.933261903,0.968034949
1.328250539,1.057247332
1.007250797,1.052184337
0.991851002,0.979297867
0.994216557,1.093071858
0.99908707,1.043743503
1.103017831,1.087693176
1.060162914,0.973427946
1.060193815,1.075861918
1.00376931,1.005345538
1.08479083,1.008774377
0.964287857,0.981912473
0.976080512,1.1130357
0.971609109,0.926795218
1.051230034,0.938250232
0.574271907,0.867344946
1.152785899,1.129449047
0.72535696,1.140779622
1.140752973,0.853407458
1.047299525,1.027300705
0.968058061,0.84654899
1.032185799,1.16061495
1.065150475,1.070520837
1.077050463,1.003500855
0.950527358,0.964852893
1.099438809,1.00292707
1.044144276,0.977342066
0.97534853,0.866146185
0.966698688,0.989070517
1.201031961,1.211510749
0.955160155,0.966841944
1.058724831,1.05408797
0.94895646,1.246766779
1.120761029,0.985533424
1.197761771,1.029378516
0.995782766,0.978951536
0.768310487,1.054590805
0.952661866,0.908147067
1.010288256,0.984063201
1.009061986,0.982449018
1.023763129,0.934660613
1.045319876,0.93812607
0.990474737,0.99817655
0.974726316,0.926632239
0.162467569,0.092494468
1.036522148,1.039250952
1.045065763,1.184776553
1.15601474,0.935245886
0.937194335,0.920990584
0.785540764,0.60059115
0.865809574,0.993719588
1.074785976,1.027116075
0.992481268,1.027818351
1.299447699,0.998305424
0.147018279,0.154874347
1.041206043,0.98432599
0.231831655,0.868953601
1.074553522,1.083245793
1.014183341,1.047725896
0.995189951,1.040667263
0.850768986,1.052917206
1.10636015,0.991128699
1.024715822,1.133361359
0.920915366,0.775684393
1.180209926,1.095794439
1.034178562,1.070767376
0.970445752,0.807719174
0.992919335,0.749388188
0.968459823,1.080718369
0.841316121,0.860733708
0.975783214,0.891309056
0.824148609,0.725540077
1.117762364,1.024794353
0.885231904,1.056498467
1.108230237,1.041411297
0.950289952,0.971590259
1.062792738,0.991964371
1.014414338,0.95346063
0.917874454,0.894467565
0.921835658,1.151272825
1.050039021,1.098853332
1.009312521,0.992977147
0.975143948,0.93664682
0.755193608,0.639884193
1.063070134,1.154640697
1.139911203,1.163303682
1.076831099,1.066740442
1.024408604,0.942421698
1.0653212,1.033409627
0.96641894,0.935831982
0.86860496,1.150541798
0.135417181,1.255478017
1.035611331,1.055367108
1.047789768,1.088354427
0.791625963,0.923828104
1.118487226,1.113401277
1.109782176,1.095187561
0.957903895,0.951179738
0.886716268,1.0705591
0.831146809,0.850876928
0.281314978,0.536377137
0.84772288,0.867590547
0.425631453,0.571167143
1.035072036,1.030661395
0.87288448,0.924358072
0.998971867,0.9053849
0.935702364,0.928555643
0.901015811,1.028380801
0.994727402,1.072821521
0.952194207,1.037817755
0.969074717,0.891407975
1.115887917,1.047738142
1.634523676,1.177885917
0.976845713,1.120171863
1.078424494,1.038031395
1.034913313,0.98340744
0.927700428,0.915879488
0.948427692,0.852027989
0.980201889,1.018757685
0.984116509,1.053058692
1.043624059,1.096856612
1.050408599,0.921335596
0.872147646,0.965793474
1.004842925,0.918894511
1.034222745,1.028916374
0.980899204,1.028121839
0.961835959,1.002511492
0.926103968,0.824643979
0.987323698,0.838335067
1.116816298,1.078131897
0.941210331,1.022660353
1.053881967,1.229784186
0.979868113,0.887739956
0.889314087,1.014675394
1.058516567,0.911628117
1.01198025,1.016772091
1.276890877,1.156734673
0.386165825,0.36792251
0.558079638,0.856379129
1.061629968,0.915044533
0.954450759,0.91896731
1.042448423,1.040803475
0.969746164,0.925785403
0.863472265,1.058811068
1.081849384,1.002823489
0.757673254,0.935399454
0.890621489,0.974971601
0.960507893,1.229778885
0.988659384,0.930876555
1.014791153,1.155350464
1.05210698,1.059826131
0.986802474,1.050365395
1.015206581,0.979953342
0.964821892,0.937925839
0.969233765,0.902859715
1.032140931,0.951385566
0.982898392,1.044347441
0.981916323,1.084255332
1.028806582,1.049422303
0.973144386,0.928033046
1.135860038,1.054037036
0.747752887,0.760374099
0.564813693,0.821689494
0.790743846,0.700534507
0.880253714,1.010394404
0.987707322,1.05377751
1.022287384,0.906039174
1.073346813,0.934515504
0.763332462,1.014530377
1.030287882,0.953747625
0.838906301,0.826584612
1.148577258,0.99986588
1.164470628,1.090962177
0.94576104,0.584667155
1.057419331,0.840683644
1.030882837,1.001812089
0.968195594,0.944239471
1.07511605,1.109933501
1.042377746,1.021842772
1.053527743,0.921506431
0.996924999,0.980873155
1.113840179,1.137283719
0.95871866,0.954794351
1.013222129,1.0507367
1.007975955,0.963042021
1.02889353,0.993460007
1.213264232,1.200602109
0.92869869,1.068754231
0.844126145,1.11981258
1.031234731,1.523949057
0.487596303,0.972567592
0.983788058,1.141326974
1.20149166,0.905120493
1.02292384,1.147377818
1.006347513,1.009040542
0.612116024,1.110007337
1.087930328,1.110050584
0.962444725,1.016598727
0.976431134,1.013837521
0.996649391,1.01213761
0.962487835,1.014964362
1.05444347,0.991486458
1.05084442,1.139353465
1.014753807,0.978752686
0.960907295,1.059332622
1.092777248,0.885624041
0.967876901,0.895119869
0.997782547,0.981692837
1.005667958,1.020159975
1.035419059,1.133222196
1.081748282,0.793341412
0.688051192,1.06816037
1.114340268,1.105160134
0.80055451,0.975887491
1.063853195,0.872189683
0.894417574,0.931700293
0.93048899,1.060712859
1.210624067,1.164740983
1.060263551,1.020213808
1.123743789,1.095804947
1.110444584,0.89790496
1.013105097,0.95644372
1.080489159,1.103160553
0.962207837,1.003575051
1.020506705,0.995530165
1.048238168,1.068446159
0.765971091,1.047310467
1.039648026,0.972886181
1.041456713,1.066023479
1.013871078,1.065296627
1.018084478,0.992718272
1.244607326,1.245240304
1.017547789,0.966200979
0.968053711,1.055290401
0.977737131,1.004583377
1.152188514,0.943773306
0.9117515,0.966822803
0.903440151,0.780194254
1.111132602,0.947277314
1.149384646,1.085741938
1.076299783,1.088198969
1.043397707,1.047867903
1.026745655,1.032862025
0.836971392,0.831691185
0.909316146,1.05217441
1.15577734,1.075323969
1.044261182,0.792926849
1.054111025,0.996139025
1.079951268,1.088014868
0.974429131,1.002094736
1.030531025,1.087837332
1.214356686,0.977471696
1.044973542,0.946861558
0.925986437,1.091817146
1.003356935,1.044105261
1.008628957,0.979966916
1.042369844,1.051876511
1.057599355,1.00523091
0.933260097,0.946092864
0.939759468,0.9653531
1.009075434,0.745117072
1.033288014,1.027477991
1.037550816,1.004278699
1.003135296,1.053101723
1.048563277,1.030310465
1.268863721,1.107833159
1.017104456,0.827779331
1.046170854,0.875309888
1.043579683,0.960588984
0.627107819,1.01587575
0.970140475,0.882839457
1.103478005,1.115950987
1.033435323,1.041274049
1.019826871,0.942583513
1.027102127,0.613018528
0.879698303,0.516788364
1.090431894,0.883185891
1.025730065,0.965676052
0.960660802,1.038219692
1.030002748,0.992094651
1.034979819,0.950450878
0.964031546,0.90374301
1.129368314,0.901011156
1.017737183,1.038541799
1.02719021,1.086609054
1.119530768,1.068610407
1.071119621,0.874737585
0.996821992,0.810615808
1.095463814,1.112638899
1.040664256,0.996589381
0.701778252,0.631672719
0.999732561,0.988697352
0.999879493,1.011584019
1.025871833,1.06751856
0.917092487,0.784878537
0.899759032,0.957886789
1.109722146,1.137428726
0.960698692,1.268500653
1.08056784,1.147994274
1.267474478,1.101727512
0.223319683,0.360661164
1.057842583,1.112186677
0.956645683,1.141043012
0.948282872,1.083033792
1.166271271,1.054177692
1.162076049,1.081085817
1.053873442,1.031180896
1.015454858,0.991205659
1.012046678,0.975006123
1.069350508,1.151723284
0.959758447,1.075332815
1.110967966,1.07066664
1.100383468,1.049518386
1.133999976,1.228834345
1.203089959,1.058374471
0.681225489,0.742929539
0.931200436,0.99956486
0.451588145,1.114651523
1.021179555,1.045937756
0.974808388,1.006834164
0.861615865,1.125036188
1.156310106,1.036973404
0.94250819,1.102757235
0.939558414,0.890058901
0.988195505,0.970571538
1.09717681,1.028117391
1.039860351,1.054937076
1.005737068,1.127711786
1.08806729,1.199884597
0.89979417,0.883189006
1.146669686,1.030891296
0.931384091,0.959972603
0.945140076,1.01024505
0.989701909,1.141546848
0.854537278,0.831276661
1.109611867,1.03759083
0.731359802,0.491256029
0.876943085,1.151062007
1.015890263,0.988800379
1.085786024,0.989774339
0.90433622,1.106969317
0.928560927,1.171759105
1.046188553,1.088559768
0.99624895,0.951210022
0.153509381,0.090596574
0.991286437,1.068722294
1.008342077,0.984108086
1.023771751,1.041436852
0.760375426,0.557951365
0.733703496,1.016303091
0.942337506,1.029259532
1.017065541,0.942862558
1.142064624,0.999364544
0.975959581,0.939005127
1.11653849,0.949364456
0.837549744,0.941765398
1.005856343,1.028989942
0.984411708,1.004774277
0.942350558,1.009402443
1.086895683,1.003267865
1.016423629,1.039396706
0.98673519,1.000124993
1.03335642,1.03626616
0.701611609,0.924043431
0.927609275,1.033341476
0.913877889,0.712199877
0.903088504,0.921817603
1.106279932,1.061090347
1.024176291,1.021634228
1.023406385,1.031151036
1.065035347,1.006347905
1.038579261,0.825892138
0.905543967,1.11434764
0.606415086,0.530861418
0.966529692,0.954809254
1.13242788,0.971462069
0.869561104,0.681562532
1.107863596,0.969064918
0.864592894,0.77370839
1.046876763,1.016901432
1.097379624,1.289916733
0.775470439,0.848750574
0.935361058,0.674950641
0.989510234,0.870502534
0.958417727,1.093278102
0.088455683,0.093974077
0.97669747,1.081323685
0.987745385,0.986732896
0.956671956,1.090339082
1.039059377,1.105263126
1.052195043,0.971153205
1.451698042,1.026663012
1.016705537,0.984264395
1.015586807,1.000960261
0.47699063,0.372386101
1.179072853,1.16550505
0.367519517,0.113067063
0.580018276,0.477932061
0.985527139,0.985558312
0.710238275,0.60265763
0.906273116,1.028492599
1.069714869,0.994075777
1.452026153,0.924218268
1.110699727,0.979456801
1.295277092,1.21890379
0.855030625,0.915750396
1.138390871,1.01710695
0.95985796,0.930589674
1.000011028,1.034477087
0.920806962,0.999255613
0.925173551,0.915703066
1.010900199,0.884728213
0.761993087,0.277470944
0.824970523,0.984781005
1.03606194,0.999995348
1.002030775,0.946628858
1.156185431,1.109045311
0.989616434,1.056519501
0.959597609,0.96841815
1.011538956,0.980026805
0.888035576,0.731871789
1.397161104,1.095015381
1.00244175,0.908582498
1.021729542,1.041065597
0.173260968,0.21888743
0.994647047,0.980092105
0.998202561,0.935793131
1.046159834,1.061542436
1.032473014,0.987916619
0.927387466,0.904092349
0.967370715,1.072474681
0.490688439,0.530187256
0.915068056,0.967045984
0.092739334,0.093693932
1.019935021,1.031809924
1.057891908,0.889077468
1.001662888,0.96186136
0.334946113,0.210479939
1.092316945,1.062148222
0.994961557,0.986016265
0.97435545,1.024159694
0.921627867,0.977011738
1.020221573,1.16260156
0.7330442,0.718394421
0.640110089,1.043725147
0.9561727,0.836826431
0.854961321,0.956084623
0.788938102,0.994454187
1.225994436,1.045276744
1.046113532,1.104957117
0.971192565,0.993065123
0.949588079,0.992297145
1.003873139,1.039043343
0.212789129,0.089698287
0.93657506,1.019846048
0.940793029,1.047135219
1.03924041,1.039042168
0.920291025,1.036047018
1.241836746,0.667737186
0.385484385,0.83652988
0.47365716,1.056330922
1.142619207,1.173632915
0.885877299,0.96280439
1.00473283,0.927647991
0.991628562,1.095608917
0.899103395,1.043725102
1.040412121,1.040006189
1.043741264,0.975800559
0.776711804,0.687004674
0.947900012,1.017184953
1.005347356,1.080739621
1.038262002,1.017262307
1.043863874,0.950705771
0.90614639,0.99664672
0.901378368,1.040663039
0.909154844,0.921288089
0.926439979,0.868869234
1.058420318,0.96284003
1.006346708,1.030510503
1.01469972,0.954672501
0.97975811,1.004975097
1.139462842,1.032653725
0.905067028,0.87477886
0.955499183,0.906420461
1.23363745,1.094478312
0.881121481,0.966111849
1.046769803,0.994266434
1.003933745,1.051102179
1.034786358,0.952515032
1.112895561,1.033171545
1.010082756,0.940422544
0.992960705,0.970328117
0.908469563,0.885317336
0.917079481,0.833924123
0.977225396,0.993598363
0.985056397,0.953093753
1.026857953,0.849751681
1.136955422,0.987767992
1.083974673,1.069457105
0.842686806,0.916708393
1.020448595,0.975143801
0.904520169,1.107339513
1.017393969,0.986053263
0.899677165,1.080506231
0.970922802,1.062024978
1.106670437,1.089052723
0.103786047,0.997164157
1.023090969,1.001962192
0.881876648,1.103340737
1.044747975,0.913422922
1.088602259,1.095806887
0.468307287,0.797158844
0.609709619,0.571708656
1.05915206,1.007982209
1.177406047,0.943116868
1.131675126,0.948726308
1.041795069,1.014946159
1.026076688,1.043511705
0.992545654,0.98649159
1.043379147,0.828376002
1.049974549,0.977299351
0.963214129,0.985038482
1.005701141,0.890881678
0.195650932,0.174871158
0.9884226,1.103975719
1.253492833,0.615148514
0.967993443,0.972796745
0.923669189,0.965325133
0.07397724,0.24329606
0.355101361,0.334634822
1.102907536,0.911888569
0.947585213,1.008732031
1.073917829,0.991756443
0.944802799,0.937711416
0.614764878,0.436551837
1.035171192,0.91031246
1.03734543,1.050818642
0.955198763,1.114536357
1.004270989,1.011994316
0.909260251,0.859484892
0.940131027,1.064519094
1.003361574,1.037051247
0.969500116,0.816325578
0.971996286,1.066184139
0.524293558,0.994417386
1.033036106,0.953507605
1.176893082,0.955683541
1.042329615,0.995533531
1.056030438,1.017035969
0.941262636,0.902049556
1.593846378,1.045182811
1.353020472,1.407129108
0.973195268,1.080634254
1.250137141,0.959565132
0.946538466,0.874796706
1.057849227,1.023350851
1.019872809,1.023964598
0.974551679,0.982424616
1.16058218,1.09841412
0.980921439,0.967615663
1.30808928,1.090778437
1.016977457,1.01022277
0.859759553,0.492660912
1.000283242,0.980368196
1.099461183,1.02754954
1.108075293,1.163690931
1.059400541,1.128112466
1.07047179,0.982606292
0.798779344,0.62356846
0.980709091,1.052841465
1.07155938,1.167579016
0.709263716,0.771420714
0.78356667,1.221280933
0.080645192,0.091025682
1.092716857,1.033888706
0.920921308,1.013580244
1.122315272,0.936626035
1.048002597,1.033696932
0.962796998,1.026588533
0.869792943,0.753264772
1.063127522,0.957282931
1.075699063,1.048928218
0.992733348,0.985890144
0.997180382,0.991027159
0.984714418,0.860521088
0.904588844,0.991394849
0.945266205,1.011466701
1.013970886,1.011129131
1.023113071,1.068774627
1.003054915,0.984266126
0.894418955,1.097803098
1.117236463,1.091029317
0.804138449,0.851688556
0.727419913,0.886389991
1.055249951,1.095597802
0.916808377,1.138670158
0.885204539,0.927164889
1.126681016,1.080136731
0.882617599,1.184486701
1.068319764,1.027994957
1.022560264,1.113079452
1.015921505,1.015080984
1.001559342,0.985153984
0.947274954,1.042072249
0.080523529,0.090480752
1.121386664,1.193023916
1.052354218,0.919809292
0.887723377,0.905446698
0.677251098,0.588519291
0.089068128,0.093300617
0.94279463,0.984876314
1.075658743,1.136204292
1.077285348,0.788727627
1.029178417,1.027591202
1.056314604,0.870529586
0.801887557,0.877398301
1.006121748,0.955417071
0.936133201,1.078886793
1.084040629,0.927933276
0.89558628,0.920288209
1.015925054,1.105000161
0.553139616,0.788250301
1.002779191,0.886013817
1.143657193,1.036610829
1.071659313,1.064479444
1.130164357,1.124501335
1.047778531,0.477566768
0.954797318,0.959459412
1.008368826,1.270598346
0.783989933,0.726488675
0.926838591,1.087262688
1.10371682,0.961001958
1.099318206,1.00936568
1.047571028,1.083889919
0.990650586,0.951829772
1.009727103,1.060905015
1.004665199,1.097846923
1.285024383,1.273896197
0.992381752,0.990819411
1.063559939,1.023851599
